"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",CAR,"RB1","13","2 out of 5 stars","0"
"2",1,"Dalvin Cook",MIN,"RB2","7","3 out of 5 stars","0"
"3",1,"Alvin Kamara",NO,"RB3","6","2 out of 5 stars","0"
"4",1,"Davante Adams",GB,"WR1","13","1 out of 5 stars","+2"
"5",1,"Ezekiel Elliott",DAL,"RB4","7","2 out of 5 stars","0"
"6",1,"Derrick Henry",TEN,"RB5","13","3 out of 5 stars","-2"
"7",1,"Austin Ekeler",LAC,"RB6","7","4 out of 5 stars","+6"
"8",1,"Aaron Jones",GB,"RB7","13","0 out of 5 stars","+1"
"9",2,"Tyreek Hill",KC,"WR2","12","3 out of 5 stars","+3"
"10",2,"Stefon Diggs",BUF,"WR3","7","3 out of 5 stars","+4"
"11",2,"Saquon Barkley",NYG,"RB8","10","2 out of 5 stars","-4"
"12",2,"DeAndre Hopkins",ARI,"WR4","12","2 out of 5 stars","+4"
"13",2,"Calvin Ridley",ATL,"WR5","6","4 out of 5 stars","+7"
"14",2,"Travis Kelce",KC,"TE1","12","3 out of 5 stars","-6"
"15",2,"Jonathan Taylor",IND,"RB9","14","4 out of 5 stars","-4"
"16",3,"Nick Chubb",CLE,"RB10","13","4 out of 5 stars","-6"
"17",3,"Justin Jefferson",MIN,"WR6","7","3 out of 5 stars","+6"
"18",3,"D.K. Metcalf",SEA,"WR7","9","1 out of 5 stars","+1"
"19",3,"Darren Waller",LV,"TE2","8","4 out of 5 stars","+3"
"20",3,"Antonio Gibson",WAS,"RB11","9","3 out of 5 stars","-3"
"21",3,"A.J. Brown",TEN,"WR8","13","3 out of 5 stars","+4"
"22",3,"Keenan Allen",LAC,"WR9","7","3 out of 5 stars","+5"
"23",3,"Joe Mixon",CIN,"RB12","10","3 out of 5 stars","-2"
"24",3,"Allen Robinson II",CHI,"WR10","10","3 out of 5 stars","+7"
"25",3,"Patrick Mahomes II",KC,"QB1","12","4 out of 5 stars","-7"
"26",3,"Najee Harris",PIT,"RB13","7","5 out of 5 stars","-11"
"27",3,"George Kittle",SF,"TE3","6","4 out of 5 stars","-1"
"28",3,"Clyde Edwards-Helaire",KC,"RB14","12","4 out of 5 stars","-4"
"29",3,"Terry McLaurin",WAS,"WR11","9","3 out of 5 stars","-1"
"30",3,"CeeDee Lamb",DAL,"WR12","7","1 out of 5 stars","+2"
"31",3,"Robert Woods",LAR,"WR13","11","5 out of 5 stars","+7"
"32",4,"D'Andre Swift",DET,"RB15","9","0 out of 5 stars","+2"
"33",4,"Amari Cooper",DAL,"WR14","7","1 out of 5 stars","+7"
"34",4,"Chris Godwin",TB,"WR15","9","2 out of 5 stars","+7"
"35",4,"Chris Carson",SEA,"RB16","9","1 out of 5 stars","-2"
"36",4,"David Montgomery",CHI,"RB17","10","3 out of 5 stars","-6"
"37",4,"Mike Evans",TB,"WR16","9","2 out of 5 stars","-2"
"38",4,"Cooper Kupp",LAR,"WR17","11","5 out of 5 stars","+7"
"39",4,"James Robinson",JAC,"RB18","7","4 out of 5 stars","+3"
"40",4,"D.J. Moore",CAR,"WR18","13","5 out of 5 stars","+11"
"41",4,"Josh Allen",BUF,"QB2","7","1 out of 5 stars","-12"
"42",4,"Diontae Johnson",PIT,"WR19","7","2 out of 5 stars","+10"
"43",4,"Tyler Lockett",SEA,"WR20","9","1 out of 5 stars","+5"
"44",4,"Julio Jones",TEN,"WR21","13","3 out of 5 stars","-1"
"45",4,"Miles Sanders",PHI,"RB19","14","3 out of 5 stars","-8"
"46",4,"Kyler Murray",ARI,"QB3","12","2 out of 5 stars","-7"
"47",4,"Tee Higgins",CIN,"WR22","10","2 out of 5 stars","+17"
"48",4,"Josh Jacobs",LV,"RB20","8","2 out of 5 stars","-12"
"49",4,"Adam Thielen",MIN,"WR23","7","3 out of 5 stars","-2"
"50",4,"T.J. Hockenson",DET,"TE4","9","4 out of 5 stars","+8"
"51",4,"Mike Davis",ATL,"RB21","6","2 out of 5 stars","+3"
"52",5,"Mark Andrews",BAL,"TE5","8","4 out of 5 stars","-2"
"53",5,"Lamar Jackson",BAL,"QB4","8","2 out of 5 stars","-9"
"54",5,"Kyle Pitts",ATL,"TE6","6","2 out of 5 stars","-8"
"55",5,"Brandon Aiyuk",SF,"WR24","6","5 out of 5 stars","+5"
"56",5,"Darrell Henderson",LAR,"RB22","11","4 out of 5 stars","+3"
"57",5,"Kareem Hunt",CLE,"RB23","13","4 out of 5 stars","-4"
"58",5,"Myles Gaskin",MIA,"RB24","14","4 out of 5 stars","-9"
"59",5,"Dak Prescott",DAL,"QB5","7","2 out of 5 stars","-3"
"60",5,"Gus Edwards",BAL,"RB25","8","4 out of 5 stars","+31"
"61",5,"Odell Beckham Jr.",CLE,"WR25","13","1 out of 5 stars","+4"
"62",5,"Chase Claypool",PIT,"WR26","7","2 out of 5 stars","+5"
"63",5,"JuJu Smith-Schuster",PIT,"WR27","7","2 out of 5 stars","+5"
"64",5,"Jerry Jeudy",DEN,"WR28","11","4 out of 5 stars","+8"
"65",5,"Kenny Golladay",NYG,"WR29","10","3 out of 5 stars","+4"
"66",5,"Chase Edmonds",ARI,"RB26","12","3 out of 5 stars","-4"
"67",5,"Russell Wilson",SEA,"QB6","9","0 out of 5 stars","-12"
"68",5,"Ja'Marr Chase",CIN,"WR30","10","2 out of 5 stars","-2"
"69",5,"Robby Anderson",CAR,"WR31","13","5 out of 5 stars","+7"
"70",5,"Tyler Boyd",CIN,"WR32","10","2 out of 5 stars","+16"
"71",5,"Aaron Rodgers",GB,"QB7","13","2 out of 5 stars","-14"
"72",5,"Javonte Williams",DEN,"RB27","11","5 out of 5 stars","-11"
"73",5,"Courtland Sutton",DEN,"WR33","11","4 out of 5 stars","+4"
"74",5,"Damien Harris",NE,"RB28","14","3 out of 5 stars","0"
"75",5,"Justin Herbert",LAC,"QB8","7","2 out of 5 stars","-12"
"76",6,"Brandin Cooks",HOU,"WR34","10","3 out of 5 stars","+13"
"77",6,"Deebo Samuel",SF,"WR35","6","5 out of 5 stars","+5"
"78",6,"Noah Fant",DEN,"TE7","11","4 out of 5 stars","+1"
"79",6,"Raheem Mostert",SF,"RB29","6","3 out of 5 stars","-6"
"80",6,"Logan Thomas",WAS,"TE8","9","3 out of 5 stars","0"
"81",6,"Melvin Gordon III",DEN,"RB30","11","5 out of 5 stars","-3"
"82",6,"Tom Brady",TB,"QB9","9","2 out of 5 stars","-11"
"83",6,"Corey Davis",NYJ,"WR36","6","4 out of 5 stars","+15"
"84",6,"Ryan Tannehill",TEN,"QB10","13","2 out of 5 stars","+8"
"85",6,"Will Fuller V",MIA,"WR37","14","3 out of 5 stars","+20"
"86",6,"D.J. Chark Jr.",JAC,"WR38","7","5 out of 5 stars","+9"
"87",6,"Trey Sermon",SF,"RB31","6","3 out of 5 stars","-2"
"88",6,"Laviska Shenault Jr.",JAC,"WR39","7","5 out of 5 stars","+5"
"89",6,"Antonio Brown",TB,"WR40","9","2 out of 5 stars","+5"
"90",6,"Jalen Hurts",PHI,"QB11","14","4 out of 5 stars","+7"
"91",6,"Jarvis Landry",CLE,"WR41","13","1 out of 5 stars","+8"
"92",6,"DeVonta Smith",PHI,"WR42","14","3 out of 5 stars","-17"
"93",6,"Michael Carter",NYJ,"RB32","6","4 out of 5 stars","-9"
"94",6,"Dallas Goedert",PHI,"TE9","14","3 out of 5 stars","-7"
"95",6,"Matthew Stafford",LAR,"QB12","11","4 out of 5 stars","-12"
"96",6,"Ronald Jones II",TB,"RB33","9","0 out of 5 stars","-8"
"97",6,"Robert Tonyan",GB,"TE10","13","3 out of 5 stars","-7"
"98",6,"Nyheim Hines",IND,"RB34","14","4 out of 5 stars","+31"
"99",6,"Curtis Samuel",WAS,"WR43","9","3 out of 5 stars","+14"
"100",6,"Tyler Higbee",LAR,"TE11","11","2 out of 5 stars","+11"
"101",6,"Kenyan Drake",LV,"RB35","8","2 out of 5 stars","+2"
"102",6,"James Conner",ARI,"RB36","12","3 out of 5 stars","-2"
"103",6,"Zack Moss",BUF,"RB37","7","3 out of 5 stars","-7"
"104",6,"Joe Burrow",CIN,"QB13","10","2 out of 5 stars","0"
"105",6,"Michael Gallup",DAL,"WR44","7","1 out of 5 stars","+10"
"106",6,"Mike Williams",LAC,"WR45","7","3 out of 5 stars","+13"
"107",6,"Leonard Fournette",TB,"RB38","9","0 out of 5 stars","-26"
"108",7,"Jamaal Williams",DET,"RB39","9","0 out of 5 stars","+8"
"109",7,"Mike Gesicki",MIA,"TE12","14","4 out of 5 stars","-1"
"110",7,"Marvin Jones Jr.",JAC,"WR46","7","5 out of 5 stars","+10"
"111",7,"Michael Thomas",NO,"WR47","6","4 out of 5 stars","-41"
"112",7,"Michael Pittman Jr.",IND,"WR48","14","5 out of 5 stars","-3"
"113",7,"Devin Singletary",BUF,"RB40","7","3 out of 5 stars","-1"
"114",7,"AJ Dillon",GB,"RB41","13","0 out of 5 stars","-13"
"115",7,"David Johnson",HOU,"RB42","10","4 out of 5 stars","-1"
"116",7,"Jonnu Smith",NE,"TE13","14","5 out of 5 stars","+16"
"117",7,"Tony Pollard",DAL,"RB43","7","2 out of 5 stars","+10"
"118",7,"Matt Ryan",ATL,"QB14","6","3 out of 5 stars","+17"
"119",7,"Darnell Mooney",CHI,"WR49","10","3 out of 5 stars","+3"
"120",7,"Trevor Lawrence",JAC,"QB15","7","4 out of 5 stars","+5"
"121",7,"Jaylen Waddle",MIA,"WR50","14","3 out of 5 stars","-19"
"122",7,"Kirk Cousins",MIN,"QB16","7","3 out of 5 stars","+30"
"123",7,"DeVante Parker",MIA,"WR51","14","3 out of 5 stars","+21"
"124",7,"Evan Engram",NYG,"TE14","10","3 out of 5 stars","+21"
"125",7,"J.D. McKissic",WAS,"RB44","9","3 out of 5 stars","+14"
"126",7,"Marquise Brown",BAL,"WR52","8","2 out of 5 stars","-5"
"127",7,"James White",NE,"RB45","14","3 out of 5 stars","+32"
"128",7,"Phillip Lindsay",HOU,"RB46","10","4 out of 5 stars","+14"
"129",7,"Irv Smith Jr.",MIN,"TE15","7","2 out of 5 stars","-12"
"130",7,"Tua Tagovailoa",MIA,"QB17","14","4 out of 5 stars","+24"
"131",7,"Baker Mayfield",CLE,"QB18","13","3 out of 5 stars","+2"
"132",7,"Giovani Bernard",TB,"RB47","9","0 out of 5 stars","+38"
"133",7,"Rob Gronkowski",TB,"TE16","9","3 out of 5 stars","-5"
"134",7,"Hunter Henry",NE,"TE17","14","5 out of 5 stars","+16"
"135",7,"Elijah Moore",NYJ,"WR53","6","4 out of 5 stars","+13"
"136",7,"Russell Gage",ATL,"WR54","6","4 out of 5 stars","+11"
"137",7,"Mecole Hardman",KC,"WR55","12","3 out of 5 stars","-6"
"138",7,"Cole Beasley",BUF,"WR56","7","3 out of 5 stars","+8"
"139",8,"Ryan Fitzpatrick",WAS,"QB19","9","4 out of 5 stars","+44"
"140",8,"Gerald Everett",SEA,"TE18","9","1 out of 5 stars","+51"
"141",8,"Ben Roethlisberger",PIT,"QB20","7","4 out of 5 stars","+14"
"142",8,"Sony Michel",LAR,"RB48","11","4 out of 5 stars","-8"
"143",8,"Latavius Murray",NO,"RB49","6","2 out of 5 stars","+14"
"144",8,"Cole Kmet",CHI,"TE19","10","1 out of 5 stars","+49"
"145",8,"Alexander Mattison",MIN,"RB50","7","3 out of 5 stars","+8"
"146",8,"Henry Ruggs III",LV,"WR57","8","1 out of 5 stars","-23"
"147",8,"Justin Fields",CHI,"QB21","10","2 out of 5 stars","-11"
"148",8,"Los Angeles Rams",LAR,"DST1","11","3 out of 5 stars","-41"
"149",8,"Jakobi Meyers",NE,"WR58","14","4 out of 5 stars","+11"
"150",8,"Pittsburgh Steelers",PIT,"DST2","7","2 out of 5 stars","-40"
"151",8,"Sterling Shepard",NYG,"WR59","10","3 out of 5 stars","+28"
"152",8,"Blake Jarwin",DAL,"TE20","7","2 out of 5 stars","+66"
"153",8,"Austin Hooper",CLE,"TE21","13","2 out of 5 stars","+16"
"154",8,"Derek Carr",LV,"QB22","8","3 out of 5 stars","+26"
"155",8,"T.Y. Hilton",IND,"WR60","14","5 out of 5 stars","+9"
"156",8,"Jared Cook",LAC,"TE22","7","3 out of 5 stars","+6"
"157",8,"Tevin Coleman",NYJ,"RB51","6","4 out of 5 stars","+33"
"158",8,"Baltimore Ravens",BAL,"DST3","8","2 out of 5 stars","-32"
"159",8,"Nelson Agholor",NE,"WR61","14","4 out of 5 stars","+16"
"160",8,"Daniel Jones",NYG,"QB23","10","4 out of 5 stars","+35"
"161",8,"Jalen Reagor",PHI,"WR62","14","3 out of 5 stars","+16"
"162",8,"Trey Lance",SF,"QB24","6","5 out of 5 stars","-25"
"163",8,"Tarik Cohen",CHI,"RB52","10","3 out of 5 stars","+53"
"164",8,"Zach Ertz",PHI,"TE23","14","3 out of 5 stars","-3"
"165",8,"Washington Football Team",WAS,"DST4","9","2 out of 5 stars","-47"
"166",8,"Rashaad Penny",SEA,"RB53","9","1 out of 5 stars","+5"
"167",8,"San Francisco 49ers",SF,"DST5","6","3 out of 5 stars","-24"
"168",8,"Emmanuel Sanders",BUF,"WR63","7","3 out of 5 stars","+30"
"169",8,"Jamison Crowder",NYJ,"WR64","6","4 out of 5 stars","+34"
"170",8,"Tampa Bay Buccaneers",TB,"DST6","9","5 out of 5 stars","-64"
"171",8,"Anthony Firkser",TEN,"TE24","13","2 out of 5 stars","+48"
"172",8,"Rondale Moore",ARI,"WR65","12","2 out of 5 stars","+2"
"173",8,"Justin Tucker",BAL,"K1","8","4 out of 5 stars","-49"
"174",8,"Adam Trautman",NO,"TE25","6","4 out of 5 stars","+38"
"175",8,"Rashod Bateman",BAL,"WR66","8","2 out of 5 stars","+51"
"176",8,"Carson Wentz",IND,"QB25","14","4 out of 5 stars","+45"
"177",8,"Indianapolis Colts",IND,"DST7","14","2 out of 5 stars","-28"
"178",8,"Tre'Quan Smith",NO,"WR67","6","4 out of 5 stars","+36"
"179",8,"Sam Darnold",CAR,"QB26","13","4 out of 5 stars","+28"
"180",8,"Zach Wilson",NYJ,"QB27","6","3 out of 5 stars","+12"
"181",8,"Gabriel Davis",BUF,"WR68","7","3 out of 5 stars","+6"
"182",8,"Jameis Winston",NO,"QB28","6","3 out of 5 stars","-16"
"183",8,"Harrison Butker",KC,"K2","12","2 out of 5 stars","-53"
"184",8,"Marquez Callaway",NO,"WR69","6","4 out of 5 stars","-46"
"185",8,"Younghoe Koo",ATL,"K3","6","3 out of 5 stars","-45"
"186",8,"Parris Campbell",IND,"WR70","14","5 out of 5 stars","+36"
"187",9,"Terrace Marshall Jr.",CAR,"WR71","13","5 out of 5 stars","+7"
"188",9,"Darrel Williams",KC,"RB54","12","4 out of 5 stars","+23"
"189",9,"Eric Ebron",PIT,"TE26","7","5 out of 5 stars","+24"
"190",9,"John Brown",LV,"WR72","8","1 out of 5 stars","+43"
"191",9,"Buffalo Bills",BUF,"DST8","7","3 out of 5 stars","-50"
"192",9,"New England Patriots",NE,"DST9","14","0 out of 5 stars","-36"
"193",9,"Bryan Edwards",LV,"WR73","8","1 out of 5 stars","+11"
"194",9,"Christian Kirk",ARI,"WR74","12","2 out of 5 stars","+29"
"195",9,"Kenneth Gainwell",PHI,"RB55","14","3 out of 5 stars","-28"
"196",9,"Carlos Hyde",JAC,"RB56","7","4 out of 5 stars","+48"
"197",9,"Greg Zuerlein",DAL,"K4","7","4 out of 5 stars","-34"
"198",9,"Salvon Ahmed",MIA,"RB57","14","4 out of 5 stars","+61"
"199",9,"Malcolm Brown",MIA,"RB58","14","4 out of 5 stars","+2"
"200",9,"Kansas City Chiefs",KC,"DST10","12","1 out of 5 stars","-19"
"201",9,"Damien Williams",CHI,"RB59","10","3 out of 5 stars","-2"
"202",9,"New Orleans Saints",NO,"DST11","6","3 out of 5 stars","-17"
"203",9,"Amon-Ra St. Brown",DET,"WR75","9","1 out of 5 stars","-19"
"204",9,"Marlon Mack",IND,"RB60","14","4 out of 5 stars","+1"
"205",9,"A.J. Green",ARI,"WR76","12","2 out of 5 stars","-16"
"206",9,"Darrynton Evans",TEN,"RB61","13","3 out of 5 stars","+51"
"207",9,"Jason Sanders",MIA,"K5","14","4 out of 5 stars","-49"
"208",9,"Darius Slayton",NYG,"WR77","10","3 out of 5 stars","+79"
"209",9,"Rhamondre Stevenson",NE,"RB62","14","3 out of 5 stars","-31"
"210",9,"Randall Cobb",GB,"WR78","13","1 out of 5 stars","-14"
"211",9,"Miami Dolphins",MIA,"DST12","14","2 out of 5 stars","-23"
"212",9,"Jared Goff",DET,"QB29","9","1 out of 5 stars","+25"
"213",9,"Justin Jackson",LAC,"RB63","7","4 out of 5 stars","+37"
"214",9,"Boston Scott",PHI,"RB64","14","3 out of 5 stars","+27"
"215",9,"Denver Broncos",DEN,"DST13","11","2 out of 5 stars","-43"
"216",9,"Chuba Hubbard",CAR,"RB65","13","2 out of 5 stars","-40"
"217",9,"Cleveland Browns",CLE,"DST14","13","3 out of 5 stars","-35"
"218",9,"Tyrell Williams",DET,"WR79","9","1 out of 5 stars","+10"
"219",9,"Chicago Bears",CHI,"DST15","10","2 out of 5 stars","+11"
"220",9,"Rodrigo Blankenship",IND,"K6","14","3 out of 5 stars","-55"
"221",9,"Allen Lazard",GB,"WR80","13","1 out of 5 stars","+21"
"222",9,"Breshad Perriman",FA,"WR81","-","-","+45"
"223",9,"Matt Prater",ARI,"K7","12","4 out of 5 stars","-17"
"224",9,"Los Angeles Chargers",LAC,"DST16","7","4 out of 5 stars","+30"
"225",9,"Tyler Bass",BUF,"K8","7","3 out of 5 stars","-74"
"226",9,"Hayden Hurst",ATL,"TE27","6","2 out of 5 stars","+21"
"227",9,"Sammy Watkins",BAL,"WR82","8","2 out of 5 stars","+13"
"228",9,"Robbie Gould",SF,"K9","6","4 out of 5 stars","+3"
"229",9,"Mark Ingram II",HOU,"RB66","10","4 out of 5 stars","-29"
"230",9,"Jason Myers",SEA,"K10","9","4 out of 5 stars","-33"
"231",9,"Ryan Succop",TB,"K11","9","2 out of 5 stars","-63"
"232",9,"Joshua Kelley",LAC,"RB67","7","4 out of 5 stars","+76"
"233",9,"Marquez Valdes-Scantling",GB,"WR83","13","1 out of 5 stars","+3"
"234",9,"Green Bay Packers",GB,"DST17","13","5 out of 5 stars","-24"
"235",9,"Cam Newton",NE,"QB30","14","5 out of 5 stars","-8"
"236",9,"Seattle Seahawks",SEA,"DST18","9","4 out of 5 stars","-11"
"237",10,"Ty Johnson",NYJ,"RB68","6","4 out of 5 stars","+19"
"238",10,"Jerick McKinnon",KC,"RB69","12","4 out of 5 stars","+5"
"239",10,"KJ Hamler",DEN,"WR84","11","4 out of 5 stars","+55"
"240",10,"Wil Lutz",NO,"K12","6","4 out of 5 stars","-11"
"241",10,"Dawson Knox",BUF,"TE28","7","2 out of 5 stars","+38"
"242",10,"Mason Crosby",GB,"K13","13","0 out of 5 stars","-40"
"243",10,"Teddy Bridgewater",DEN,"QB31","11","5 out of 5 stars","+15"
"244",10,"Michael Badgley",LAC,"K14","7","2 out of 5 stars","+61"
"245",10,"Minnesota Vikings",MIN,"DST19","7","3 out of 5 stars","-11"
"246",10,"Van Jefferson",LAR,"WR85","11","5 out of 5 stars","+67"
"247",10,"Dan Arnold",CAR,"TE29","13","4 out of 5 stars","+52"
"248",10,"Hunter Renfrow",LV,"WR86","8","1 out of 5 stars","+33"
"249",10,"Devontae Booker",NYG,"RB70","10","2 out of 5 stars","-41"
"250",10,"O.J. Howard",TB,"TE30","9","3 out of 5 stars","+1"
"251",10,"Benny Snell Jr.",PIT,"RB71","7","5 out of 5 stars","+12"
"252",10,"Josh Reynolds",TEN,"WR87","13","3 out of 5 stars","+80"
"253",10,"Daniel Carlson",LV,"K15","8","2 out of 5 stars","-67"
"254",10,"Denzel Mims",NYJ,"WR88","6","4 out of 5 stars","+29"
"255",10,"DeSean Jackson",LAR,"WR89","11","5 out of 5 stars","+22"
"256",10,"Tim Patrick",DEN,"WR90","11","4 out of 5 stars","+117"
"257",10,"Philadelphia Eagles",PHI,"DST20","14","4 out of 5 stars","+28"
"258",10,"Brandon McManus",DEN,"K16","11","1 out of 5 stars","-43"
"259",10,"Nico Collins",HOU,"WR91","10","3 out of 5 stars","+7"
"260",10,"Anthony Miller",HOU,"WR92","10","3 out of 5 stars","+56"
"261",10,"Jake Elliott",PHI,"K17","14","4 out of 5 stars","+11"
"262",10,"Kadarius Toney",NYG,"WR93","10","3 out of 5 stars","-14"
"263",10,"Anthony McFarland Jr.",PIT,"RB72","7","5 out of 5 stars","+2"
"264",10,"Samaje Perine",CIN,"RB73","10","3 out of 5 stars","+82"
"265",10,"La'Mical Perine",NYJ,"RB74","6","4 out of 5 stars","+38"
"266",10,"Matt Breida",BUF,"RB75","7","3 out of 5 stars","+142"
"267",10,"Arizona Cardinals",ARI,"DST21","12","3 out of 5 stars","-28"
"268",10,"Chris Boswell",PIT,"K18","7","2 out of 5 stars","-15"
"269",10,"Jack Doyle",IND,"TE31","14","4 out of 5 stars","+92"
"270",10,"New York Giants",NYG,"DST22","10","4 out of 5 stars","+8"
"271",10,"Tennessee Titans",TEN,"DST23","13","3 out of 5 stars","-51"
"272",10,"Jimmy Graham",CHI,"TE32","10","1 out of 5 stars","-2"
"273",10,"Wayne Gallman",SF,"RB76","6","3 out of 5 stars","+83"
"274",10,"James Washington",PIT,"WR94","7","2 out of 5 stars","+122"
"275",10,"Chris Herndon IV",NYJ,"TE33","6","3 out of 5 stars","+84"
"276",10,"Jeff Wilson Jr.",SF,"RB77","6","3 out of 5 stars","+16"
"277",10,"Matt Gay",LAR,"K19","11","5 out of 5 stars","-60"
"278",10,"Dustin Hopkins",WAS,"K20","9","2 out of 5 stars","+36"
"279",10,"Taysom Hill",NO,"QB32","6","3 out of 5 stars","-44"
"280",10,"Joey Slye",FA,"K21","-","-","-11"
"281",10,"Amari Rodgers",GB,"WR95","13","1 out of 5 stars","-8"
